Date,Scientific Name,Common Name
03-11-2024,Thryothorus ludovicianus,Carolina Wren
03-11-2024,Dryobates pubescens,Downy Woodpecker
03-11-2024,Aythya collaris,Ring-necked Duck
15-01-2025,Cardinalis cardinalis,Northern Cardinal
15-01-2025,Cyanocitta cristata,Blue Jay
03-02-2025,Sitta carolinensis,White-breasted Nuthatch
14-02-2025,Melanerpes carolinus,Red-bellied Woodpecker
14-02-2025,Poecile atricapillus,Black-capped Chickadee
21-03-2025,Turdus migratorius,American Robin
10-04-2025,Setophaga petechia,Yellow Warbler
05-05-2025,Icterus galbula,Baltimore Oriole
12-10-2025,Branta canadensis,Canada Goose
12-10-2025,Anas platyrhynchos,Mallard
20-10-2025,Ardea herodias,Great Blue Heron
27-11-2025,Calypte anna,Anna's Hummingbird
14-12-2025,Baeolophus bicolor,Tufted Titmouse
